course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
12,11,6093,"Rose, Justin",2025-11,2025-03-16,2025,73,5
12,12,6093,"Rose, Justin",2025-12,2025-04-20,2025,42,6
12,11,14926,"Malnati, Peter",2021-11,2021-03-14,2021,72,0
12,12,14926,"Malnati, Peter",2021-12,2021-04-18,2021,66,1
12,11,14926,"Malnati, Peter",2022-11,2022-03-13,2022,46,2
12,12,14926,"Malnati, Peter",2022-12,2022-04-17,2022,42,3
12,11,14926,"Malnati, Peter",2023-11,2023-03-12,2023,76,4
12,12,14926,"Malnati, Peter",2023-12,2023-04-16,2023,74,5
12,11,14926,"Malnati, Peter",2024-11,2024-03-17,2024,68,6
12,12,14926,"Malnati, Peter",2024-12,2024-04-21,2024,49,7
12,11,14926,"Malnati, Peter",2025-11,2025-03-16,2025,73,8
12,11,11657,"Norlander, Henrik",2021-11,2021-03-14,2021,72,0
12,12,11657,"Norlander, Henrik",2021-12,2021-04-18,2021,66,1
12,11,11657,"Norlander, Henrik",2022-11,2022-03-13,2022,71,2
12,12,11657,"Norlander, Henrik",2022-12,2022-04-17,2022,71,3
12,11,11657,"Norlander, Henrik",2025-11,2025-03-16,2025,73,4
12,11,15980,"Lipsky, David",2023-11,2023-03-12,2023,76,0
12,12,15980,"Lipsky, David",2023-12,2023-04-16,2023,74,1
12,11,15980,"Lipsky, David",2024-11,2024-03-17,2024,42,2
12,11,15980,"Lipsky, David",2025-11,2025-03-16,2025,73,3
12,11,10873,"Skinns, David",2024-11,2024-03-17,2024,74,0
12,11,10873,"Skinns, David",2025-11,2025-03-16,2025,73,1
12,11,25094,"Fishburn, Patrick",2025-11,2025-03-16,2025,73,0
12,11,24968,"Griffin, Ben",2023-11,2023-03-12,2023,35,0
12,12,24968,"Griffin, Ben",2023-12,2023-04-16,2023,31,1
12,11,24968,"Griffin, Ben",2024-11,2024-03-17,2024,74,2
12,11,24968,"Griffin, Ben",2025-11,2025-03-16,2025,73,3
12,11,17550,"van Rooyen, Erik",2022-11,2022-03-13,2022,13,0
12,12,17550,"van Rooyen, Erik",2022-12,2022-04-17,2022,10,1
12,12,17550,"van Rooyen, Erik",2023-12,2023-04-16,2023,74,2
12,11,17550,"van Rooyen, Erik",2024-11,2024-03-17,2024,74,3
12,12,17550,"van Rooyen, Erik",2024-12,2024-04-21,2024,33,4
12,11,17550,"van Rooyen, Erik",2025-11,2025-03-16,2025,73,5
12,12,17032,"Tosti, Alejandro",2024-12,2024-04-21,2024,33,0
12,11,17032,"Tosti, Alejandro",2025-11,2025-03-16,2025,73,1
12,11,10943,"Lashley, Nate",2021-11,2021-03-14,2021,71,0
12,12,10943,"Lashley, Nate",2022-12,2022-04-17,2022,71,1
12,11,10943,"Lashley, Nate",2023-11,2023-03-12,2023,60,2
12,12,10943,"Lashley, Nate",2023-12,2023-04-16,2023,31,3
12,11,10943,"Lashley, Nate",2024-11,2024-03-17,2024,13,4
12,11,10943,"Lashley, Nate",2025-11,2025-03-16,2025,73,5
12,11,18628,"Campbell, Brian",2025-11,2025-03-16,2025,73,0
12,12,18628,"Campbell, Brian",2025-12,2025-04-20,2025,32,1
12,11,27900,"Potgieter, Aldrich",2025-11,2025-03-16,2025,73,0
12,11,27194,"Hall, Harry",2024-11,2024-03-17,2024,74,0
12,11,27194,"Hall, Harry",2025-11,2025-03-16,2025,73,1
12,11,17365,"Mitchell, Keith",2021-11,2021-03-14,2021,72,0
12,11,17365,"Mitchell, Keith",2022-11,2022-03-13,2022,13,1
12,11,17365,"Mitchell, Keith",2023-11,2023-03-12,2023,35,2
12,12,17365,"Mitchell, Keith",2023-12,2023-04-16,2023,74,3
12,11,17365,"Mitchell, Keith",2024-11,2024-03-17,2024,73,4
12,11,17365,"Mitchell, Keith",2025-11,2025-03-16,2025,73,5
12,11,19483,"Burns, Sam",2021-11,2021-03-14,2021,72,0
12,12,19483,"Burns, Sam",2021-12,2021-04-18,2021,39,1
12,11,19483,"Burns, Sam",2022-11,2022-03-13,2022,26,2
12,11,19483,"Burns, Sam",2023-11,2023-03-12,2023,35,3
12,12,19483,"Burns, Sam",2023-12,2023-04-16,2023,15,4
12,11,19483,"Burns, Sam",2024-11,2024-03-17,2024,45,5
12,12,19483,"Burns, Sam",2024-12,2024-04-21,2024,44,6
12,11,19483,"Burns, Sam",2025-11,2025-03-16,2025,73,7
12,12,19483,"Burns, Sam",2025-12,2025-04-20,2025,13,8
12,11,15556,"Hughes, Mackenzie",2021-11,2021-03-14,2021,72,0
12,12,15556,"Hughes, Mackenzie",2021-12,2021-04-18,2021,52,1
12,11,15556,"Hughes, Mackenzie",2022-11,2022-03-13,2022,71,2
12,12,15556,"Hughes, Mackenzie",2022-12,2022-04-17,2022,71,3
12,11,15556,"Hughes, Mackenzie",2023-11,2023-03-12,2023,76,4
12,12,15556,"Hughes, Mackenzie",2023-12,2023-04-16,2023,74,5
12,11,15556,"Hughes, Mackenzie",2024-11,2024-03-17,2024,26,6
12,12,15556,"Hughes, Mackenzie",2024-12,2024-04-21,2024,39,7
12,11,15556,"Hughes, Mackenzie",2025-11,2025-03-16,2025,73,8
12,12,15556,"Hughes, Mackenzie",2025-12,2025-04-20,2025,3,9
12,11,25908,"Whaley, Vince",2025-11,2025-03-16,2025,73,0
12,11,19477,"Schenk, Adam",2021-11,2021-03-14,2021,72,0
12,12,19477,"Schenk, Adam",2021-12,2021-04-18,2021,25,1
12,11,19477,"Schenk, Adam",2022-11,2022-03-13,2022,71,2
12,12,19477,"Schenk, Adam",2022-12,2022-04-17,2022,71,3
12,11,19477,"Schenk, Adam",2023-11,2023-03-12,2023,76,4
12,12,19477,"Schenk, Adam",2023-12,2023-04-16,2023,31,5
12,11,19477,"Schenk, Adam",2024-11,2024-03-17,2024,19,6
12,12,19477,"Schenk, Adam",2024-12,2024-04-21,2024,49,7
12,11,19477,"Schenk, Adam",2025-11,2025-03-16,2025,73,8
12,11,15004,"Kim, Chan",2024-11,2024-03-17,2024,68,0
12,11,15004,"Kim, Chan",2025-11,2025-03-16,2025,73,1
12,12,25569,"Stevens, Sam",2023-12,2023-04-16,2023,74,0
12,11,25569,"Stevens, Sam",2024-11,2024-03-17,2024,74,1
12,11,25569,"Stevens, Sam",2025-11,2025-03-16,2025,73,2
12,12,25569,"Stevens, Sam",2025-12,2025-04-20,2025,54,3
12,11,22760,"Hisatsune, Ryo",2024-11,2024-03-17,2024,74,0
12,11,22760,"Hisatsune, Ryo",2025-11,2025-03-16,2025,73,1
12,12,22760,"Hisatsune, Ryo",2025-12,2025-04-20,2025,18,2
12,11,13965,"Hadwin, Adam",2021-11,2021-03-14,2021,29,0
12,12,13965,"Hadwin, Adam",2021-12,2021-04-18,2021,66,1
12,11,13965,"Hadwin, Adam",2022-11,2022-03-13,2022,9,2
12,12,13965,"Hadwin, Adam",2022-12,2022-04-17,2022,26,3
12,11,13965,"Hadwin, Adam",2023-11,2023-03-12,2023,13,4
12,12,13965,"Hadwin, Adam",2023-12,2023-04-16,2023,74,5
12,11,13965,"Hadwin, Adam",2024-11,2024-03-17,2024,74,6
12,12,13965,"Hadwin, Adam",2024-12,2024-04-21,2024,42,7
12,11,13965,"Hadwin, Adam",2025-11,2025-03-16,2025,73,8
12,12,13965,"Hadwin, Adam",2025-12,2025-04-20,2025,61,9
12,11,13126,"Taylor, Nick",2021-11,2021-03-14,2021,48,0
12,12,13126,"Taylor, Nick",2021-12,2021-04-18,2021,66,1
12,12,13126,"Taylor, Nick",2022-12,2022-04-17,2022,71,2
12,11,13126,"Taylor, Nick",2023-11,2023-03-12,2023,76,3
12,12,13126,"Taylor, Nick",2023-12,2023-04-16,2023,41,4
12,11,13126,"Taylor, Nick",2024-11,2024-03-17,2024,26,5
12,12,13126,"Taylor, Nick",2024-12,2024-04-21,2024,49,6
12,11,13126,"Taylor, Nick",2025-11,2025-03-16,2025,73,7
12,12,13126,"Taylor, Nick",2025-12,2025-04-20,2025,49,8
12,11,6430,"Scott, Adam",2021-11,2021-03-14,2021,48,0
12,11,6430,"Scott, Adam",2022-11,2022-03-13,2022,71,1
12,11,6430,"Scott, Adam",2023-11,2023-03-12,2023,71,2
12,12,6430,"Scott, Adam",2023-12,2023-04-16,2023,31,3
12,11,6430,"Scott, Adam",2024-11,2024-03-17,2024,45,4
12,11,6430,"Scott, Adam",2025-11,2025-03-16,2025,73,5
12,12,6430,"Scott, Adam",2025-12,2025-04-20,2025,49,6
12,11,27774,"Gotterup, Chris",2025-11,2025-03-16,2025,73,0
12,11,23950,"Aberg, Ludvig",2024-11,2024-03-17,2024,8,0
12,12,23950,"Aberg, Ludvig",2024-12,2024-04-21,2024,10,1
12,11,23950,"Aberg, Ludvig",2025-11,2025-03-16,2025,73,2
12,12,23950,"Aberg, Ludvig",2025-12,2025-04-20,2025,54,3
12,11,20722,"Schmid, Matti",2024-11,2024-03-17,2024,26,0
12,11,20722,"Schmid, Matti",2025-11,2025-03-16,2025,73,1
12,11,23602,"Hojgaard, Nicolai",2024-11,2024-03-17,2024,74,0
12,11,23602,"Hojgaard, Nicolai",2025-11,2025-03-16,2025,73,1
12,11,13470,"Kizzire, Patton",2021-11,2021-03-14,2021,35,0
12,12,13470,"Kizzire, Patton",2021-12,2021-04-18,2021,66,1
12,11,13470,"Kizzire, Patton",2022-11,2022-03-13,2022,22,2
12,12,13470,"Kizzire, Patton",2022-12,2022-04-17,2022,26,3
12,11,13470,"Kizzire, Patton",2023-11,2023-03-12,2023,65,4
12,12,13470,"Kizzire, Patton",2023-12,2023-04-16,2023,31,5
12,11,13470,"Kizzire, Patton",2025-11,2025-03-16,2025,73,6
12,11,23475,"Novak, Andrew",2023-11,2023-03-12,2023,76,0
12,11,23475,"Novak, Andrew",2024-11,2024-03-17,2024,74,1
12,11,23475,"Novak, Andrew",2025-11,2025-03-16,2025,73,2
12,12,23475,"Novak, Andrew",2025-12,2025-04-20,2025,2,3
12,11,10104,"Power, Seamus",2022-11,2022-03-13,2022,33,0
12,11,10104,"Power, Seamus",2023-11,2023-03-12,2023,76,1
12,12,10104,"Power, Seamus",2023-12,2023-04-16,2023,74,2
12,11,10104,"Power, Seamus",2024-11,2024-03-17,2024,64,3
12,12,10104,"Power, Seamus",2024-12,2024-04-21,2024,12,4
12,11,10104,"Power, Seamus",2025-11,2025-03-16,2025,73,5
12,12,19840,"Ramey, Chad",2022-12,2022-04-17,2022,59,0
12,11,19840,"Ramey, Chad",2023-11,2023-03-12,2023,27,1
12,12,19840,"Ramey, Chad",2023-12,2023-04-16,2023,74,2
12,11,19840,"Ramey, Chad",2024-11,2024-03-17,2024,74,3
12,11,19840,"Ramey, Chad",2025-11,2025-03-16,2025,73,4
12,11,29279,"Suber, Jackson",2025-11,2025-03-16,2025,73,0
12,11,14181,"Detry, Thomas",2023-11,2023-03-12,2023,76,0
12,12,14181,"Detry, Thomas",2023-12,2023-04-16,2023,74,1
12,11,14181,"Detry, Thomas",2024-11,2024-03-17,2024,62,2
12,12,14181,"Detry, Thomas",2024-12,2024-04-21,2024,28,3
12,11,14181,"Detry, Thomas",2025-11,2025-03-16,2025,73,4
12,12,14181,"Detry, Thomas",2025-12,2025-04-20,2025,32,5
12,11,22833,"Echavarria, Nico",2023-11,2023-03-12,2023,76,0
12,12,22833,"Echavarria, Nico",2023-12,2023-04-16,2023,74,1
12,11,22833,"Echavarria, Nico",2024-11,2024-03-17,2024,74,2
12,11,22833,"Echavarria, Nico",2025-11,2025-03-16,2025,73,3
12,11,18424,"Roy, Kevin",2025-11,2025-03-16,2025,73,0
12,11,23482,"Sigg, Greyson",2023-11,2023-03-12,2023,76,0
12,12,23482,"Sigg, Greyson",2023-12,2023-04-16,2023,74,1
12,11,23482,"Sigg, Greyson",2024-11,2024-03-17,2024,74,2
12,11,23482,"Sigg, Greyson",2025-11,2025-03-16,2025,73,3
12,11,18103,"Bezuidenhout, Christiaan",2021-11,2021-03-14,2021,41,0
12,12,18103,"Bezuidenhout, Christiaan",2021-12,2021-04-18,2021,33,1
12,11,18103,"Bezuidenhout, Christiaan",2023-11,2023-03-12,2023,13,2
12,12,18103,"Bezuidenhout, Christiaan",2023-12,2023-04-16,2023,19,3
12,11,18103,"Bezuidenhout, Christiaan",2024-11,2024-03-17,2024,13,4
12,12,18103,"Bezuidenhout, Christiaan",2024-12,2024-04-21,2024,28,5
12,11,18103,"Bezuidenhout, Christiaan",2025-11,2025-03-16,2025,73,6
12,12,18103,"Bezuidenhout, Christiaan",2025-12,2025-04-20,2025,42,7
12,11,13497,"Lee, Kyoung-Hoon",2021-11,2021-03-14,2021,41,0
12,12,13497,"Lee, Kyoung-Hoon",2021-12,2021-04-18,2021,56,1
12,11,13497,"Lee, K.H.",2022-11,2022-03-13,2022,55,2
12,12,13497,"Lee, K.H.",2022-12,2022-04-17,2022,71,3
12,11,13497,"Lee, K.H.",2023-11,2023-03-12,2023,76,4
12,12,13497,"Lee, K.H.",2023-12,2023-04-16,2023,41,5
12,11,13497,"Lee, K.H.",2024-11,2024-03-17,2024,74,6
12,11,13497,"Lee, K.H.",2025-11,2025-03-16,2025,73,7
12,11,16283,"Rodgers, Patrick",2021-11,2021-03-14,2021,65,0
12,12,16283,"Rodgers, Patrick",2021-12,2021-04-18,2021,66,1
12,11,16283,"Rodgers, Patrick",2022-11,2022-03-13,2022,71,2
12,11,16283,"Rodgers, Patrick",2023-11,2023-03-12,2023,76,3
12,12,16283,"Rodgers, Patrick",2023-12,2023-04-16,2023,19,4
12,11,16283,"Rodgers, Patrick",2024-11,2024-03-17,2024,74,5
12,12,16283,"Rodgers, Patrick",2024-12,2024-04-21,2024,5,6
12,11,16283,"Rodgers, Patrick",2025-11,2025-03-16,2025,73,7
12,12,16283,"Rodgers, Patrick",2025-12,2025-04-20,2025,42,8
12,11,11451,"Garnett, Brice",2021-11,2021-03-14,2021,72,0
12,12,11451,"Garnett, Brice",2021-12,2021-04-18,2021,52,1
12,11,11451,"Garnett, Brice",2022-11,2022-03-13,2022,50,2
12,12,11451,"Garnett, Brice",2022-12,2022-04-17,2022,71,3
12,11,11451,"Garnett, Brice",2024-11,2024-03-17,2024,35,4
12,12,11451,"Garnett, Brice",2024-12,2024-04-21,2024,18,5
12,11,11451,"Garnett, Brice",2025-11,2025-03-16,2025,73,6
12,11,18841,"Hovland, Viktor",2021-11,2021-03-14,2021,72,0
12,11,18841,"Hovland, Viktor",2022-11,2022-03-13,2022,9,1
12,11,18841,"Hovland, Viktor",2023-11,2023-03-12,2023,3,2
12,12,18841,"Hovland, Viktor",2023-12,2023-04-16,2023,59,3
12,11,18841,"Hovland, Viktor",2024-11,2024-03-17,2024,62,4
12,11,18841,"Hovland, Viktor",2025-11,2025-03-16,2025,73,5
12,12,18841,"Hovland, Viktor",2025-12,2025-04-20,2025,13,6
12,11,24550,"Ghim, Doug",2021-11,2021-03-14,2021,29,0
12,12,24550,"Ghim, Doug",2021-12,2021-04-18,2021,33,1
12,11,24550,"Ghim, Doug",2022-11,2022-03-13,2022,6,2
12,12,24550,"Ghim, Doug",2022-12,2022-04-17,2022,35,3
12,11,24550,"Ghim, Doug",2023-11,2023-03-12,2023,76,4
12,12,24550,"Ghim, Doug",2023-12,2023-04-16,2023,54,5
12,11,24550,"Ghim, Doug",2024-11,2024-03-17,2024,16,6
12,11,24550,"Ghim, Doug",2025-11,2025-03-16,2025,73,7
12,11,17881,"Yu, Kevin",2024-11,2024-03-17,2024,74,0
12,11,17881,"Yu, Kevin",2025-11,2025-03-16,2025,73,1
12,11,14704,"Putnam, Andrew",2021-11,2021-03-14,2021,72,0
12,12,14704,"Putnam, Andrew",2021-12,2021-04-18,2021,66,1
12,11,14704,"Putnam, Andrew",2022-11,2022-03-13,2022,71,2
12,12,14704,"Putnam, Andrew",2022-12,2022-04-17,2022,71,3
12,11,14704,"Putnam, Andrew",2023-11,2023-03-12,2023,76,4
12,12,14704,"Putnam, Andrew",2023-12,2023-04-16,2023,59,5
12,11,14704,"Putnam, Andrew",2024-11,2024-03-17,2024,53,6
12,12,14704,"Putnam, Andrew",2024-12,2024-04-21,2024,18,7
12,11,14704,"Putnam, Andrew",2025-11,2025-03-16,2025,73,8
12,11,21756,"Cole, Eric",2023-11,2023-03-12,2023,27,0
12,11,21756,"Cole, Eric",2024-11,2024-03-17,2024,74,1
12,12,21756,"Cole, Eric",2024-12,2024-04-21,2024,33,2
12,11,21756,"Cole, Eric",2025-11,2025-03-16,2025,73,3
12,12,21756,"Cole, Eric",2025-12,2025-04-20,2025,18,4
12,11,7960,"List, Luke",2021-11,2021-03-14,2021,72,0
12,12,7960,"List, Luke",2021-12,2021-04-18,2021,58,1
12,12,7960,"List, Luke",2022-12,2022-04-17,2022,71,2
12,11,7960,"List, Luke",2023-11,2023-03-12,2023,76,3
12,12,7960,"List, Luke",2023-12,2023-04-16,2023,74,4
12,11,7960,"List, Luke",2024-11,2024-03-17,2024,74,5
12,11,7960,"List, Luke",2025-11,2025-03-16,2025,73,6
12,11,24304,"Vilips, Karl",2025-11,2025-03-16,2025,73,0
12,12,24304,"Vilips, Karl",2025-12,2025-04-20,2025,54,1
12,11,17538,"Homa, Max",2021-11,2021-03-14,2021,72,0
12,11,17538,"Homa, Max",2022-11,2022-03-13,2022,13,1
12,11,17538,"Homa, Max",2023-11,2023-03-12,2023,6,2
12,12,17538,"Homa, Max",2023-12,2023-04-16,2023,74,3
12,11,17538,"Homa, Max",2024-11,2024-03-17,2024,64,4
12,12,17538,"Homa, Max",2024-12,2024-04-21,2024,55,5
12,11,17538,"Homa, Max",2025-11,2025-03-16,2025,73,6
12,12,17538,"Homa, Max",2025-12,2025-04-20,2025,70,7
12,11,15651,"Ventura, Kristoffer",2021-11,2021-03-14,2021,72,0
12,11,15651,"Ventura, Kris",2025-11,2025-03-16,2025,73,1
12,11,17646,"Fitzpatrick, Matthew",2021-11,2021-03-14,2021,9,0
12,12,17646,"Fitzpatrick, Matt",2021-12,2021-04-18,2021,4,1
12,11,17646,"Fitzpatrick, Matt",2022-11,2022-03-13,2022,71,2
12,12,17646,"Fitzpatrick, Matt",2022-12,2022-04-17,2022,71,3
12,11,17646,"Fitzpatrick, Matt",2023-11,2023-03-12,2023,76,4
12,12,17646,"Fitzpatrick, Matt",2023-12,2023-04-16,2023,1,5
12,11,17646,"Fitzpatrick, Matt",2024-11,2024-03-17,2024,5,6
12,12,17646,"Fitzpatrick, Matt",2024-12,2024-04-21,2024,28,7
12,11,17646,"Fitzpatrick, Matt",2025-11,2025-03-16,2025,73,8
12,12,17646,"Fitzpatrick, Matt",2025-12,2025-04-20,2025,38,9
12,11,15330,"Griffin, Lanto",2021-11,2021-03-14,2021,35,0
12,11,15330,"Griffin, Lanto",2022-11,2022-03-13,2022,71,1
12,12,15330,"Griffin, Lanto",2022-12,2022-04-17,2022,71,2
12,12,15330,"Griffin, Lanto",2023-12,2023-04-16,2023,74,3
12,11,15330,"Griffin, Lanto",2025-11,2025-03-16,2025,73,4
12,11,8825,"Harman, Brian",2021-11,2021-03-14,2021,3,0
12,12,8825,"Harman, Brian",2021-12,2021-04-18,2021,13,1
12,11,8825,"Harman, Brian",2022-11,2022-03-13,2022,63,2
12,12,8825,"Harman, Brian",2022-12,2022-04-17,2022,35,3
12,11,8825,"Harman, Brian",2023-11,2023-03-12,2023,44,4
12,12,8825,"Harman, Brian",2023-12,2023-04-16,2023,7,5
12,11,8825,"Harman, Brian",2024-11,2024-03-17,2024,2,6
12,12,8825,"Harman, Brian",2024-12,2024-04-21,2024,12,7
12,11,8825,"Harman, Brian",2025-11,2025-03-16,2025,73,8
12,12,8825,"Harman, Brian",2025-12,2025-04-20,2025,3,9
12,12,13997,"Svensson, Adam",2022-12,2022-04-17,2022,26,0
12,11,13997,"Svensson, Adam",2023-11,2023-03-12,2023,13,1
12,12,13997,"Svensson, Adam",2023-12,2023-04-16,2023,41,2
12,11,13997,"Svensson, Adam",2024-11,2024-03-17,2024,74,3
12,12,13997,"Svensson, Adam",2024-12,2024-04-21,2024,44,4
12,11,13997,"Svensson, Adam",2025-11,2025-03-16,2025,73,5
12,12,26660,"Gordon, Will",2021-12,2021-04-18,2021,66,0
12,11,26660,"Gordon, Will",2023-11,2023-03-12,2023,54,1
12,11,26660,"Gordon, Will",2025-11,2025-03-16,2025,73,2
12,11,23465,"Greyserman, Max",2025-11,2025-03-16,2025,73,0
12,12,23465,"Greyserman, Max",2025-12,2025-04-20,2025,27,1
12,11,11676,"Finau, Tony",2021-11,2021-03-14,2021,72,0
12,11,11676,"Finau, Tony",2022-11,2022-03-13,2022,71,1
12,11,11676,"Finau, Tony",2023-11,2023-03-12,2023,19,2
12,12,11676,"Finau, Tony",2023-12,2023-04-16,2023,31,3
12,11,11676,"Finau, Tony",2024-11,2024-03-17,2024,45,4
12,12,11676,"Finau, Tony",2024-12,2024-04-21,2024,12,5
12,11,11676,"Finau, Tony",2025-11,2025-03-16,2025,73,6
12,12,11676,"Finau, Tony",2025-12,2025-04-20,2025,38,7
12,11,17381,"Silverman, Ben",2024-11,2024-03-17,2024,74,0
12,11,17381,"Silverman, Ben",2025-11,2025-03-16,2025,73,1
12,11,16333,"Hubbard, Mark",2021-11,2021-03-14,2021,72,0
12,12,16333,"Hubbard, Mark",2021-12,2021-04-18,2021,66,1
12,11,16333,"Hubbard, Mark",2023-11,2023-03-12,2023,35,2
12,12,16333,"Hubbard, Mark",2023-12,2023-04-16,2023,11,3
12,11,16333,"Hubbard, Mark",2024-11,2024-03-17,2024,31,4
12,11,16333,"Hubbard, Mark",2025-11,2025-03-16,2025,73,5
12,11,23838,"Hojgaard, Rasmus",2025-11,2025-03-16,2025,73,0
12,11,18634,"McNealy, Maverick",2021-11,2021-03-14,2021,72,0
12,12,18634,"McNealy, Maverick",2021-12,2021-04-18,2021,4,1
12,11,18634,"McNealy, Maverick",2022-11,2022-03-13,2022,46,2
12,12,18634,"McNealy, Maverick",2022-12,2022-04-17,2022,26,3
12,11,18634,"McNealy, Maverick",2023-11,2023-03-12,2023,60,4
12,12,18634,"McNealy, Maverick",2023-12,2023-04-16,2023,74,5
12,11,18634,"McNealy, Maverick",2024-11,2024-03-17,2024,9,6
12,11,18634,"McNealy, Maverick",2025-11,2025-03-16,2025,73,7
12,12,18634,"McNealy, Maverick",2025-12,2025-04-20,2025,3,8
12,11,21412,"Capan III, Frankie",2025-11,2025-03-16,2025,73,0
12,11,28270,"Dunlap, Nick",2024-11,2024-03-17,2024,74,0
12,12,28270,"Dunlap, Nick",2024-12,2024-04-21,2024,69,1
12,11,28270,"Dunlap, Nick",2025-11,2025-03-16,2025,73,2
12,12,28270,"Dunlap, Nick",2025-12,2025-04-20,2025,71,3
12,12,12909,"Campos, Rafael",2021-12,2021-04-18,2021,66,0
12,11,12909,"Campos, Rafael",2025-11,2025-03-16,2025,73,1
12,11,12577,"Woodland, Gary",2021-11,2021-03-14,2021,72,0
12,11,12577,"Woodland, Gary",2022-11,2022-03-13,2022,71,1
12,11,12577,"Woodland, Gary",2023-11,2023-03-12,2023,54,2
12,12,12577,"Woodland, Gary",2023-12,2023-04-16,2023,31,3
12,11,12577,"Woodland, Gary",2024-11,2024-03-17,2024,72,4
12,12,12577,"Woodland, Gary",2024-12,2024-04-21,2024,64,5
12,11,12577,"Woodland, Gary",2025-11,2025-03-16,2025,73,6
12,12,12577,"Woodland, Gary",2025-12,2025-04-20,2025,61,7
12,11,17786,"Davis, Cameron",2021-11,2021-03-14,2021,72,0
12,12,17786,"Davis, Cameron",2021-12,2021-04-18,2021,25,1
12,11,17786,"Davis, Cam",2022-11,2022-03-13,2022,71,2
12,12,17786,"Davis, Cam",2022-12,2022-04-17,2022,3,3
12,11,17786,"Davis, Cam",2023-11,2023-03-12,2023,6,4
12,12,17786,"Davis, Cam",2023-12,2023-04-16,2023,7,5
12,11,17786,"Davis, Cam",2024-11,2024-03-17,2024,74,6
12,12,17786,"Davis, Cam",2024-12,2024-04-21,2024,49,7
12,11,17786,"Davis, Cam",2025-11,2025-03-16,2025,73,8
12,12,17786,"Davis, Cam",2025-12,2025-04-20,2025,13,9
12,11,23604,"Clark, Wyndham",2021-11,2021-03-14,2021,72,0
12,12,23604,"Clark, Wyndham",2021-12,2021-04-18,2021,64,1
12,11,23604,"Clark, Wyndham",2022-11,2022-03-13,2022,71,2
12,12,23604,"Clark, Wyndham",2022-12,2022-04-17,2022,35,3
12,11,23604,"Clark, Wyndham",2023-11,2023-03-12,2023,27,4
12,12,23604,"Clark, Wyndham",2023-12,2023-04-16,2023,29,5
12,11,23604,"Clark, Wyndham",2024-11,2024-03-17,2024,2,6
12,12,23604,"Clark, Wyndham",2024-12,2024-04-21,2024,3,7
12,12,23604,"Clark, Wyndham",2025-12,2025-04-20,2025,27,8
12,11,9771,"Day, Jason",2021-11,2021-03-14,2021,35,0
12,11,9771,"Day, Jason",2022-11,2022-03-13,2022,71,1
12,11,9771,"Day, Jason",2023-11,2023-03-12,2023,19,2
12,11,9771,"Day, Jason",2024-11,2024-03-17,2024,35,3
12,12,9771,"Day, Jason",2024-12,2024-04-21,2024,18,4
12,12,9771,"Day, Jason",2025-12,2025-04-20,2025,49,5
12,11,25442,"Montgomery, Taylor",2023-11,2023-03-12,2023,44,0
12,12,25442,"Montgomery, Taylor",2023-12,2023-04-16,2023,74,1
12,11,25442,"Montgomery, Taylor",2024-11,2024-03-17,2024,11,2
12,11,10419,"Noren, Alex",2021-11,2021-03-14,2021,72,0
12,12,10419,"Noren, Alex",2021-12,2021-04-18,2021,25,1
12,11,10419,"Noren, Alex",2022-11,2022-03-13,2022,26,2
12,12,10419,"Noren, Alex",2022-12,2022-04-17,2022,42,3
12,11,10419,"Noren, Alex",2023-11,2023-03-12,2023,76,4
12,11,10419,"Noren, Alex",2024-11,2024-03-17,2024,19,5
12,11,25002,"Wu, Dylan",2023-11,2023-03-12,2023,35,0
12,11,25002,"Wu, Dylan",2024-11,2024-03-17,2024,19,1
12,11,16433,"NeSmith, Matthew",2021-11,2021-03-14,2021,72,0
12,12,16433,"NeSmith, Matthew",2021-12,2021-04-18,2021,48,1
12,11,16433,"NeSmith, Matthew",2022-11,2022-03-13,2022,71,2
12,12,16433,"NeSmith, Matthew",2022-12,2022-04-17,2022,12,3
12,11,16433,"NeSmith, Matthew",2023-11,2023-03-12,2023,76,4
12,12,16433,"NeSmith, Matthew",2023-12,2023-04-16,2023,59,5
12,11,16433,"NeSmith, Matt",2024-11,2024-03-17,2024,26,6
12,12,14007,"Martin, Ben",2021-12,2021-04-18,2021,66,0
12,12,14007,"Martin, Ben",2022-12,2022-04-17,2022,59,1
12,11,14007,"Martin, Ben",2023-11,2023-03-12,2023,54,2
12,12,14007,"Martin, Ben",2023-12,2023-04-16,2023,41,3
12,11,14007,"Martin, Ben",2024-11,2024-03-17,2024,31,4
12,11,25157,"Hodges, Lee",2022-11,2022-03-13,2022,70,0
12,11,25157,"Hodges, Lee",2023-11,2023-03-12,2023,76,1
12,12,25157,"Hodges, Lee",2023-12,2023-04-16,2023,41,2
12,11,25157,"Hodges, Lee",2024-11,2024-03-17,2024,35,3
12,12,25157,"Hodges, Lee",2024-12,2024-04-21,2024,58,4
12,11,23048,"Stanger, Jimmy",2024-11,2024-03-17,2024,35,0
12,11,14655,"Murray, Grayson",2024-11,2024-03-17,2024,42,0
12,12,14655,"Murray, Grayson",2024-12,2024-04-21,2024,39,1
12,11,7489,"Moore, Ryan",2021-11,2021-03-14,2021,35,0
12,12,7489,"Moore, Ryan",2021-12,2021-04-18,2021,52,1
12,12,7489,"Moore, Ryan",2023-12,2023-04-16,2023,74,2
12,11,7489,"Moore, Ryan",2024-11,2024-03-17,2024,45,3
