course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
11,8469,"Armour, Ryan",2023-11,2023-03-12,2023,76,1
11,11955,"Frittelli, Dylan",2021-11,2021-03-14,2021,22,0
11,11955,"Frittelli, Dylan",2022-11,2022-03-13,2022,50,1
11,11955,"Frittelli, Dylan",2023-11,2023-03-12,2023,76,2
11,13831,"Knox, Russell",2021-11,2021-03-14,2021,67,0
11,13831,"Knox, Russell",2022-11,2022-03-13,2022,6,1
11,13831,"Knox, Russell",2023-11,2023-03-12,2023,76,2
11,24481,"Redman, Doc",2021-11,2021-03-14,2021,72,0
11,24481,"Redman, Doc",2022-11,2022-03-13,2022,26,1
11,24481,"Redman, Doc",2023-11,2023-03-12,2023,76,2
11,10423,"Brehm, Ryan",2022-11,2022-03-13,2022,71,0
11,10423,"Brehm, Ryan",2023-11,2023-03-12,2023,76,1
11,15473,"Long, Adam",2021-11,2021-03-14,2021,22,0
11,15473,"Long, Adam",2022-11,2022-03-13,2022,46,1
11,15473,"Long, Adam",2023-11,2023-03-12,2023,76,2
11,5665,"Cink, Stewart",2021-11,2021-03-14,2021,72,0
11,5665,"Cink, Stewart",2022-11,2022-03-13,2022,71,1
11,5665,"Cink, Stewart",2023-11,2023-03-12,2023,76,2
11,15852,"Kraft, Kelly",2023-11,2023-03-12,2023,76,0
11,22051,"Wise, Aaron",2021-11,2021-03-14,2021,65,0
11,22051,"Wise, Aaron",2022-11,2022-03-13,2022,50,1
11,22051,"Wise, Aaron",2023-11,2023-03-12,2023,76,2
11,7955,"Watney, Nick",2022-11,2022-03-13,2022,66,0
11,7955,"Watney, Nick",2023-11,2023-03-12,2023,76,1
11,17064,"Herbert, Lucas",2022-11,2022-03-13,2022,68,0
11,17064,"Herbert, Lucas",2023-11,2023-03-12,2023,76,1
11,15856,"Smith, Cameron",2021-11,2021-03-14,2021,17,0
11,15856,"Smith, Cameron",2022-11,2022-03-13,2022,1,1
11,12669,"Lahiri, Anirban",2021-11,2021-03-14,2021,72,0
11,12669,"Lahiri, Anirban",2022-11,2022-03-13,2022,2,1
11,7108,"Casey, Paul",2021-11,2021-03-14,2021,5,0
11,7108,"Casey, Paul",2022-11,2022-03-13,2022,3,1
11,16602,"Varner III, Harold",2021-11,2021-03-14,2021,61,0
11,16602,"Varner III, Harold",2022-11,2022-03-13,2022,6,1
11,12422,"Johnson, Dustin",2021-11,2021-03-14,2021,48,0
11,12422,"Johnson, Dustin",2022-11,2022-03-13,2022,9,1
11,11019,"Steele, Brendan",2021-11,2021-03-14,2021,41,0
11,11019,"Steele, Brendan",2022-11,2022-03-13,2022,13,1
11,18079,"Niemann, Joaquin",2021-11,2021-03-14,2021,29,0
11,18079,"Niemann, Joaquin",2022-11,2022-03-13,2022,22,1
11,14838,"Reed, Patrick",2021-11,2021-03-14,2021,22,0
11,14838,"Reed, Patrick",2022-11,2022-03-13,2022,26,1
11,5689,"Garcia, Sergio",2021-11,2021-03-14,2021,9,0
11,5689,"Garcia, Sergio",2022-11,2022-03-13,2022,26,1
11,18238,"Ancer, Abraham",2021-11,2021-03-14,2021,22,0
11,18238,"Ancer, Abraham",2022-11,2022-03-13,2022,33,1
11,1435,"Poulter, Ian",2021-11,2021-03-14,2021,72,0
11,1435,"Poulter, Ian",2022-11,2022-03-13,2022,33,1
11,20770,"Munoz, Sebastian",2021-11,2021-03-14,2021,72,0
11,20770,"Munoz, Sebastian",2022-11,2022-03-13,2022,33,1
11,6762,"Perez, Pat",2021-11,2021-03-14,2021,72,0
11,6762,"Perez, Pat",2022-11,2022-03-13,2022,33,1
11,7672,"Oosthuizen, Louis",2021-11,2021-03-14,2021,41,0
11,7672,"Oosthuizen, Louis",2022-11,2022-03-13,2022,42,1
11,11952,"Grace, Branden",2021-11,2021-03-14,2021,72,0
11,11952,"Grace, Branden",2022-11,2022-03-13,2022,53,1
11,12337,"Kokrak, Jason",2021-11,2021-03-14,2021,9,0
11,12337,"Kokrak, Jason",2022-11,2022-03-13,2022,53,1
11,7293,"Walker, Jimmy",2021-11,2021-03-14,2021,72,0
11,7293,"Walker, Jimmy",2022-11,2022-03-13,2022,55,1
11,19195,"Rahm, Jon",2021-11,2021-03-14,2021,9,0
11,19195,"Rahm, Jon",2022-11,2022-03-13,2022,55,1
11,21943,"Lebioda, Hank",2022-11,2022-03-13,2022,63,0
11,7334,"Watson, Bubba",2021-11,2021-03-14,2021,72,0
11,7334,"Watson, Bubba",2022-11,2022-03-13,2022,68,1
11,7649,"Leishman, Marc",2021-11,2021-03-14,2021,72,0
11,7649,"Leishman, Marc",2022-11,2022-03-13,2022,71,1
11,14735,"Ortiz, Carlos",2021-11,2021-03-14,2021,72,0
11,14735,"Ortiz, Carlos",2022-11,2022-03-13,2022,71,1
11,19364,"Werenski, Richy",2021-11,2021-03-14,2021,72,0
11,19364,"Werenski, Richy",2022-11,2022-03-13,2022,71,1
11,14706,"Swafford, Hudson",2021-11,2021-03-14,2021,72,0
11,14706,"Swafford, Hudson",2022-11,2022-03-13,2022,71,1
11,18580,"Gooch, Talor",2021-11,2021-03-14,2021,5,0
11,18580,"Gooch, Talor",2022-11,2022-03-13,2022,71,1
11,7398,"Schwartzel, Charl",2021-11,2021-03-14,2021,72,0
11,7398,"Schwartzel, Charl",2022-11,2022-03-13,2022,71,1
11,19455,"Pereira, Mito",2022-11,2022-03-13,2022,71,0
11,13022,"Stuard, Brian",2021-11,2021-03-14,2021,58,0
11,13022,"Stuard, Brian",2022-11,2022-03-13,2022,71,1
11,8605,"Jones, Matt",2021-11,2021-03-14,2021,55,0
11,8605,"Jones, Matt",2022-11,2022-03-13,2022,71,1
11,14050,"Sloan, Roger",2022-11,2022-03-13,2022,71,0
11,13944,"Pieters, Thomas",2022-11,2022-03-13,2022,71,0
11,23542,"Champ, Cameron",2021-11,2021-03-14,2021,72,0
11,23542,"Champ, Cameron",2022-11,2022-03-13,2022,71,1
11,14013,"Tringale, Cameron",2021-11,2021-03-14,2021,72,0
11,14013,"Tringale, Cameron",2022-11,2022-03-13,2022,71,1
11,12069,"Stanley, Kyle",2021-11,2021-03-14,2021,72,0
11,12069,"Stanley, Kyle",2022-11,2022-03-13,2022,71,1
11,8820,"Snedeker, Brandt",2021-11,2021-03-14,2021,72,0
11,8820,"Snedeker, Brandt",2022-11,2022-03-13,2022,71,1
11,6986,"Johnson, Zach",2021-11,2021-03-14,2021,41,0
11,6986,"Johnson, Zach",2022-11,2022-03-13,2022,71,1
11,25919,"Wolff, Matthew",2022-11,2022-03-13,2022,71,0
11,14140,"Higgs, Harry",2021-11,2021-03-14,2021,29,0
11,14140,"Higgs, Harry",2022-11,2022-03-13,2022,71,1
11,4052,"Westwood, Lee",2021-11,2021-03-14,2021,2,0
11,4052,"Westwood, Lee",2022-11,2022-03-13,2022,71,1
11,18695,"Hagy, Brandon",2022-11,2022-03-13,2022,71,0
11,5951,"Gay, Brian",2021-11,2021-03-14,2021,72,0
11,5951,"Gay, Brian",2022-11,2022-03-13,2022,71,1
11,19841,"DeChambeau, Bryson",2021-11,2021-03-14,2021,3,0
11,6892,"Howell III, Charles",2021-11,2021-03-14,2021,9,0
11,20730,"Perez, Victor",2021-11,2021-03-14,2021,9,0
11,17584,"McCumber, Tyler",2021-11,2021-03-14,2021,22,0
11,5874,"Percy, Cameron",2021-11,2021-03-14,2021,29,0
11,1547,"Mickelson, Phil",2021-11,2021-03-14,2021,35,0
11,11330,"Brown, Scott",2021-11,2021-03-14,2021,61,0
11,8479,"Harrington, Scott",2021-11,2021-03-14,2021,61,0
11,6283,"Sabbatini, Rory",2021-11,2021-03-14,2021,67,0
11,9531,"Wiesberger, Bernd",2021-11,2021-03-14,2021,72,0
11,14081,"Hoag, Bo",2021-11,2021-03-14,2021,72,0
11,11826,"Lee, Danny",2021-11,2021-03-14,2021,72,0
11,7548,"McDowell, Graeme",2021-11,2021-03-14,2021,72,0
11,14000,"Landry, Andrew",2021-11,2021-03-14,2021,72,0
11,15164,"Lewis, Tom",2021-11,2021-03-14,2021,72,0
11,7301,"Dufner, Jason",2021-11,2021-03-14,2021,72,0
11,6930,"Taylor, Vaughn",2021-11,2021-03-14,2021,72,0
11,18579,"Cook, Austin",2021-11,2021-03-14,2021,72,0
11,13026,"Zhang, Xinjun",2021-11,2021-03-14,2021,72,0
11,7881,"Kang, Sung",2021-11,2021-03-14,2021,72,0
11,12846,"Herman, Jim",2021-11,2021-03-14,2021,72,0
11,5994,"Stenson, Henrik",2021-11,2021-03-14,2021,72,0
665,17646,"Fitzpatrick, Matt",2022-475,2022-03-20,2022,5,0
665,17646,"Fitzpatrick, Matt",2023-475,2023-03-19,2023,72,1
665,17646,"Fitzpatrick, Matt",2026-475,2026-03-22,2026,1,2
665,15980,"Lipsky, David",2022-475,2022-03-20,2022,68,0
665,15980,"Lipsky, David",2023-475,2023-03-19,2023,36,1
665,15980,"Lipsky, David",2024-475,2024-03-24,2024,76,2
665,15980,"Lipsky, David",2025-475,2025-03-23,2025,57,3
665,15980,"Lipsky, David",2026-475,2026-03-22,2026,2,4
665,18586,"Smith, Jordan",2026-475,2026-03-22,2026,3,0
665,22465,"Penge, Marco",2026-475,2026-03-22,2026,4,0
665,19895,"Schauffele, Xander",2022-475,2022-03-20,2022,12,0
665,19895,"Schauffele, Xander",2024-475,2024-03-24,2024,5,1
665,19895,"Schauffele, Xander",2025-475,2025-03-23,2025,12,2
665,19895,"Schauffele, Xander",2026-475,2026-03-22,2026,4,3
665,17488,"Im, Sungjae",2021-475,2021-05-02,2021,29,0
665,17488,"Im, Sungjae",2024-475,2024-03-24,2024,76,1
665,17488,"Im, Sungjae",2026-475,2026-03-22,2026,4,2
665,15466,"Cantlay, Patrick",2026-475,2026-03-22,2026,7,0
665,21688,"Kim, S.H.",2023-475,2023-03-19,2023,45,0
665,21688,"Kim, S.H.",2024-475,2024-03-24,2024,61,1
665,21688,"Kim, S.H.",2026-475,2026-03-22,2026,7,2
665,16394,"Jaeger, Stephan",2022-475,2022-03-20,2022,73,0
665,16394,"Jaeger, Stephan",2023-475,2023-03-19,2023,27,1
665,16394,"Jaeger, Stephan",2025-475,2025-03-23,2025,36,2
665,16394,"Jaeger, Stephan",2026-475,2026-03-22,2026,7,3
665,12808,"Grillo, Emiliano",2021-475,2021-05-02,2021,70,0
665,12808,"Grillo, Emiliano",2022-475,2022-03-20,2022,73,1
665,12808,"Grillo, Emiliano",2025-475,2025-03-23,2025,22,2
665,12808,"Grillo, Emiliano",2026-475,2026-03-22,2026,7,3
665,19960,"Pavon, Matthieu",2025-475,2025-03-23,2025,47,0
665,19960,"Pavon, Matthieu",2026-475,2026-03-22,2026,11,1
665,21883,"Ewart, A.J.",2026-475,2026-03-22,2026,11,0
665,14636,"Spieth, Jordan",2023-475,2023-03-19,2023,3,0
665,14636,"Spieth, Jordan",2024-475,2024-03-24,2024,76,1
665,14636,"Spieth, Jordan",2025-475,2025-03-23,2025,28,2
665,14636,"Spieth, Jordan",2026-475,2026-03-22,2026,11,3
665,17576,"Conners, Corey",2021-475,2021-05-02,2021,21,0
665,17576,"Conners, Corey",2025-475,2025-03-23,2025,8,1
665,17576,"Conners, Corey",2026-475,2026-03-22,2026,14,2
665,12577,"Woodland, Gary",2021-475,2021-05-02,2021,70,0
665,12577,"Woodland, Gary",2022-475,2022-03-20,2022,21,1
665,12577,"Woodland, Gary",2023-475,2023-03-19,2023,45,2
665,12577,"Woodland, Gary",2024-475,2024-03-24,2024,76,3
665,12577,"Woodland, Gary",2025-475,2025-03-23,2025,47,4
665,12577,"Woodland, Gary",2026-475,2026-03-22,2026,14,5
665,21943,"Lebioda, Hank",2021-475,2021-05-02,2021,13,0
665,21943,"Lebioda, Hank",2022-475,2022-03-20,2022,73,1
665,21943,"Lebioda, Hank",2023-475,2023-03-19,2023,58,2
665,21943,"Lebioda, Hank",2026-475,2026-03-22,2026,14,3
665,29433,"Bridgeman, Jacob",2024-475,2024-03-24,2024,76,0
665,29433,"Bridgeman, Jacob",2025-475,2025-03-23,2025,3,1
665,29433,"Bridgeman, Jacob",2026-475,2026-03-22,2026,14,2
665,8820,"Snedeker, Brandt",2021-475,2021-05-02,2021,11,0
665,8820,"Snedeker, Brandt",2024-475,2024-03-24,2024,76,1
665,8820,"Snedeker, Brandt",2025-475,2025-03-23,2025,57,2
665,8820,"Snedeker, Brandt",2026-475,2026-03-22,2026,18,3
665,11049,"Simpson, Webb",2022-475,2022-03-20,2022,48,0
665,11049,"Simpson, Webb",2023-475,2023-03-19,2023,7,1
665,11049,"Simpson, Webb",2024-475,2024-03-24,2024,54,2
665,11049,"Simpson, Webb",2025-475,2025-03-23,2025,79,3
665,11049,"Simpson, Webb",2026-475,2026-03-22,2026,18,4
665,24766,"Kim, Tom",2025-475,2025-03-23,2025,36,0
665,24766,"Kim, Tom",2026-475,2026-03-22,2026,18,1
665,25003,"Walker, Danny",2025-475,2025-03-23,2025,79,0
665,25003,"Walker, Danny",2026-475,2026-03-22,2026,18,1
665,16243,"Koepka, Brooks",2022-475,2022-03-20,2022,12,0
665,16243,"Koepka, Brooks",2026-475,2026-03-22,2026,18,1
665,11676,"Finau, Tony",2024-475,2024-03-24,2024,76,0
665,11676,"Finau, Tony",2026-475,2026-03-22,2026,18,1
665,25157,"Hodges, Lee",2022-475,2022-03-20,2022,73,0
665,25157,"Hodges, Lee",2023-475,2023-03-19,2023,63,1
665,25157,"Hodges, Lee",2024-475,2024-03-24,2024,26,2
665,25157,"Hodges, Lee",2026-475,2026-03-22,2026,18,3
665,24956,"Blanchet, Chandler",2026-475,2026-03-22,2026,18,0
665,22002,"Dumont de Chassart, Adrien",2024-475,2024-03-24,2024,76,0
665,22002,"Dumont de Chassart, Adrien",2025-475,2025-03-23,2025,79,1
665,22002,"Dumont de Chassart, Adrien",2026-475,2026-03-22,2026,26,2
665,25002,"Wu, Dylan",2022-475,2022-03-20,2022,73,0
665,25002,"Wu, Dylan",2023-475,2023-03-19,2023,58,1
665,25002,"Wu, Dylan",2024-475,2024-03-24,2024,26,2
665,25002,"Wu, Dylan",2026-475,2026-03-22,2026,26,3
665,23504,"Hoey, Rico",2024-475,2024-03-24,2024,54,0
665,23504,"Hoey, Rico",2025-475,2025-03-23,2025,79,1
665,23504,"Hoey, Rico",2026-475,2026-03-22,2026,26,2
665,19870,"McCarthy, Denny",2021-475,2021-05-02,2021,39,0
665,19870,"McCarthy, Denny",2022-475,2022-03-20,2022,48,1
665,19870,"McCarthy, Denny",2023-475,2023-03-19,2023,19,2
665,19870,"McCarthy, Denny",2026-475,2026-03-22,2026,26,3
665,10873,"Skinns, David",2024-475,2024-03-24,2024,75,0
665,10873,"Skinns, David",2025-475,2025-03-23,2025,79,1
665,10873,"Skinns, David",2026-475,2026-03-22,2026,30,2
665,10104,"Power, Seamus",2024-475,2024-03-24,2024,26,0
665,10104,"Power, Seamus",2025-475,2025-03-23,2025,8,1
665,10104,"Power, Seamus",2026-475,2026-03-22,2026,30,2
665,14704,"Putnam, Andrew",2021-475,2021-05-02,2021,70,0
665,14704,"Putnam, Andrew",2022-475,2022-03-20,2022,73,1
665,14704,"Putnam, Andrew",2024-475,2024-03-24,2024,76,2
665,14704,"Putnam, Andrew",2025-475,2025-03-23,2025,79,3
665,14704,"Putnam, Andrew",2026-475,2026-03-22,2026,30,4
665,22760,"Hisatsune, Ryo",2024-475,2024-03-24,2024,33,0
665,22760,"Hisatsune, Ryo",2025-475,2025-03-23,2025,4,1
665,22760,"Hisatsune, Ryo",2026-475,2026-03-22,2026,30,2
665,17543,"Kim, Michael",2021-475,2021-05-02,2021,70,0
665,17543,"Kim, Michael",2023-475,2023-03-19,2023,45,1
665,17543,"Kim, Michael",2024-475,2024-03-24,2024,33,2
665,17543,"Kim, Michael",2025-475,2025-03-23,2025,28,3
665,17543,"Kim, Michael",2026-475,2026-03-22,2026,30,4
665,14139,"Thomas, Justin",2021-475,2021-05-02,2021,13,0
665,14139,"Thomas, Justin",2022-475,2022-03-20,2022,3,1
665,14139,"Thomas, Justin",2023-475,2023-03-19,2023,10,2
665,14139,"Thomas, Justin",2024-475,2024-03-24,2024,64,3
665,14139,"Thomas, Justin",2025-475,2025-03-23,2025,2,4
665,14139,"Thomas, Justin",2026-475,2026-03-22,2026,30,5
665,17881,"Yu, Kevin",2022-475,2022-03-20,2022,73,0
665,17881,"Yu, Kevin",2024-475,2024-03-24,2024,76,1
665,17881,"Yu, Kevin",2025-475,2025-03-23,2025,12,2
665,17881,"Yu, Kevin",2026-475,2026-03-22,2026,30,3
665,17032,"Tosti, Alejandro",2024-475,2024-03-24,2024,75,0
665,17032,"Tosti, Alejandro",2025-475,2025-03-23,2025,79,1
665,17032,"Tosti, Alejandro",2026-475,2026-03-22,2026,30,2
665,18103,"Bezuidenhout, Christiaan",2022-475,2022-03-20,2022,62,0
665,18103,"Bezuidenhout, Christiaan",2024-475,2024-03-24,2024,9,1
665,18103,"Bezuidenhout, Christiaan",2025-475,2025-03-23,2025,79,2
665,18103,"Bezuidenhout, Christiaan",2026-475,2026-03-22,2026,30,3
665,23048,"Stanger, Jimmy",2024-475,2024-03-24,2024,76,0
665,23048,"Stanger, Jimmy",2026-475,2026-03-22,2026,30,1
665,16283,"Rodgers, Patrick",2021-475,2021-05-02,2021,70,0
665,16283,"Rodgers, Patrick",2023-475,2023-03-19,2023,36,1
665,16283,"Rodgers, Patrick",2024-475,2024-03-24,2024,76,2
665,16283,"Rodgers, Patrick",2026-475,2026-03-22,2026,40,3
665,20706,"Wallace, Matt",2022-475,2022-03-20,2022,73,0
665,20706,"Wallace, Matt",2023-475,2023-03-19,2023,7,1
665,20706,"Wallace, Matt",2024-475,2024-03-24,2024,17,2
665,20706,"Wallace, Matt",2025-475,2025-03-23,2025,79,3
665,20706,"Wallace, Matt",2026-475,2026-03-22,2026,40,4
665,30620,"Chatfield, Davis",2026-475,2026-03-22,2026,40,0
665,32152,"Brown, Blades",2025-475,2025-03-23,2025,79,0
665,32152,"Brown, Blades",2026-475,2026-03-22,2026,40,1
665,20722,"Schmid, Matti",2023-475,2023-03-19,2023,72,0
665,20722,"Schmid, Matti",2024-475,2024-03-24,2024,17,1
665,20722,"Schmid, Matti",2025-475,2025-03-23,2025,28,2
665,20722,"Schmid, Matti",2026-475,2026-03-22,2026,40,3
665,24550,"Ghim, Doug",2021-475,2021-05-02,2021,70,0
665,24550,"Ghim, Doug",2023-475,2023-03-19,2023,27,1
665,24550,"Ghim, Doug",2024-475,2024-03-24,2024,67,2
665,24550,"Ghim, Doug",2025-475,2025-03-23,2025,57,3
665,24550,"Ghim, Doug",2026-475,2026-03-22,2026,40,4
665,19729,"Kanaya, Takumi",2025-475,2025-03-23,2025,79,0
665,19729,"Kanaya, Takumi",2026-475,2026-03-22,2026,46,1
665,31343,"Ford, David",2026-475,2026-03-22,2026,46,0
665,20954,"Hirata, Kensei",2026-475,2026-03-22,2026,46,0
665,25094,"Fishburn, Patrick",2024-475,2024-03-24,2024,76,0
665,25094,"Fishburn, Patrick",2025-475,2025-03-23,2025,28,1
665,25094,"Fishburn, Patrick",2026-475,2026-03-22,2026,46,2
665,18474,"Smalley, Alex",2022-475,2022-03-20,2022,73,0
665,18474,"Smalley, Alex",2023-475,2023-03-19,2023,27,1
665,18474,"Smalley, Alex",2024-475,2024-03-24,2024,76,2
665,18474,"Smalley, Alex",2025-475,2025-03-23,2025,79,3
665,18474,"Smalley, Alex",2026-475,2026-03-22,2026,46,4
665,25319,"VanDerLaan, John",2023-475,2023-03-19,2023,72,0
665,25319,"VanDerLaan, John",2026-475,2026-03-22,2026,46,1
665,27364,"Thompson, Davis",2024-475,2024-03-24,2024,76,0
665,27364,"Thompson, Davis",2026-475,2026-03-22,2026,46,1
665,27819,"Castillo, Ricky",2024-475,2024-03-24,2024,76,0
665,27819,"Castillo, Ricky",2025-475,2025-03-23,2025,12,1
665,27819,"Castillo, Ricky",2026-475,2026-03-22,2026,46,2
665,27183,"Salinda, Isaiah",2026-475,2026-03-22,2026,46,0
665,13872,"Bradley, Keegan",2021-475,2021-05-02,2021,2,0
665,13872,"Bradley, Keegan",2022-475,2022-03-20,2022,73,1
665,13872,"Bradley, Keegan",2024-475,2024-03-24,2024,76,2
665,13872,"Bradley, Keegan",2026-475,2026-03-22,2026,55,3
665,15556,"Hughes, Mackenzie",2021-475,2021-05-02,2021,70,0
665,15556,"Hughes, Mackenzie",2022-475,2022-03-20,2022,73,1
665,15556,"Hughes, Mackenzie",2024-475,2024-03-24,2024,3,2
665,15556,"Hughes, Mackenzie",2025-475,2025-03-23,2025,36,3
665,15556,"Hughes, Mackenzie",2026-475,2026-03-22,2026,55,4
665,28309,"Coody, Pierceson",2023-475,2023-03-19,2023,72,0
665,28309,"Coody, Pierceson",2026-475,2026-03-22,2026,55,1
665,27164,"Phillips, Chandler",2024-475,2024-03-24,2024,3,0
665,27164,"Phillips, Chandler",2025-475,2025-03-23,2025,42,1
665,27164,"Phillips, Chandler",2026-475,2026-03-22,2026,55,2
665,23475,"Novak, Andrew",2022-475,2022-03-20,2022,73,0
665,23475,"Novak, Andrew",2023-475,2023-03-19,2023,27,1
665,23475,"Novak, Andrew",2024-475,2024-03-24,2024,17,2
665,23475,"Novak, Andrew",2025-475,2025-03-23,2025,42,3
665,23475,"Novak, Andrew",2026-475,2026-03-22,2026,55,4
665,23841,"Neergaard-Petersen, Rasmus",2025-475,2025-03-23,2025,22,0
665,23841,"Neergaard-Petersen, Rasmus",2026-475,2026-03-22,2026,55,1
665,13764,"Parry, John",2026-475,2026-03-22,2026,55,0
665,23602,"Hojgaard, Nicolai",2025-475,2025-03-23,2025,79,0
665,23602,"Hojgaard, Nicolai",2026-475,2026-03-22,2026,55,1
665,17723,"Lower, Justin",2023-475,2023-03-19,2023,72,0
665,17723,"Lower, Justin",2025-475,2025-03-23,2025,79,1
665,17723,"Lower, Justin",2026-475,2026-03-22,2026,55,2
665,19840,"Ramey, Chad",2022-475,2022-03-20,2022,73,0
665,19840,"Ramey, Chad",2023-475,2023-03-19,2023,27,1
665,19840,"Ramey, Chad",2024-475,2024-03-24,2024,76,2
665,19840,"Ramey, Chad",2025-475,2025-03-23,2025,79,3
665,19840,"Ramey, Chad",2026-475,2026-03-22,2026,64,4
665,24304,"Vilips, Karl",2025-475,2025-03-23,2025,79,0
665,24304,"Vilips, Karl",2026-475,2026-03-22,2026,64,1
665,16715,"Ryder, Sam",2021-475,2021-05-02,2021,70,0
665,16715,"Ryder, Sam",2022-475,2022-03-20,2022,73,1
665,16715,"Ryder, Sam",2023-475,2023-03-19,2023,19,2
665,16715,"Ryder, Sam",2024-475,2024-03-24,2024,33,3
665,16715,"Ryder, Sam",2025-475,2025-03-23,2025,16,4
665,16715,"Ryder, Sam",2026-475,2026-03-22,2026,64,5
665,14509,"Dahmen, Joel",2022-475,2022-03-20,2022,39,0
665,14509,"Dahmen, Joel",2023-475,2023-03-19,2023,61,1
665,14509,"Dahmen, Joel",2024-475,2024-03-24,2024,49,2
665,14509,"Dahmen, Joel",2025-475,2025-03-23,2025,79,3
665,14509,"Dahmen, Joel",2026-475,2026-03-22,2026,64,4
665,11276,"Horschel, Billy",2024-475,2024-03-24,2024,12,0
665,11276,"Horschel, Billy",2025-475,2025-03-23,2025,4,1
665,11276,"Horschel, Billy",2026-475,2026-03-22,2026,68,2
665,25908,"Whaley, Vincent",2021-475,2021-05-02,2021,29,0
665,25908,"Whaley, Vince",2022-475,2022-03-20,2022,73,1
665,25908,"Whaley, Vince",2024-475,2024-03-24,2024,54,2
665,25908,"Whaley, Vince",2025-475,2025-03-23,2025,79,3
665,25908,"Whaley, Vince",2026-475,2026-03-22,2026,68,4
665,11657,"Norlander, Henrik",2021-475,2021-05-02,2021,48,0
665,11657,"Norlander, Henrik",2022-475,2022-03-20,2022,73,1
665,11657,"Norlander, Henrik",2023-475,2023-03-19,2023,45,2
665,11657,"Norlander, Henrik",2025-475,2025-03-23,2025,16,3
665,11657,"Norlander, Henrik",2026-475,2026-03-22,2026,68,4
665,23838,"Hojgaard, Rasmus",2021-475,2021-05-02,2021,70,0
665,23838,"Hojgaard, Rasmus",2025-475,2025-03-23,2025,79,1
665,23838,"Hojgaard, Rasmus",2026-475,2026-03-22,2026,68,2
665,8480,"Streelman, Kevin",2021-475,2021-05-02,2021,70,0
665,8480,"Streelman, Kevin",2022-475,2022-03-20,2022,7,1
665,8480,"Streelman, Kevin",2023-475,2023-03-19,2023,27,2
665,8480,"Streelman, Kevin",2024-475,2024-03-24,2024,26,3
665,8480,"Streelman, Kevin",2026-475,2026-03-22,2026,68,4
665,18424,"Roy, Kevin",2023-475,2023-03-19,2023,72,0
665,18424,"Roy, Kevin",2024-475,2024-03-24,2024,12,1
665,18424,"Roy, Kevin",2025-475,2025-03-23,2025,79,2
665,18424,"Roy, Kevin",2026-475,2026-03-22,2026,73,3
665,14502,"Cauley, Bud",2024-475,2024-03-24,2024,76,0
665,14502,"Cauley, Bud",2025-475,2025-03-23,2025,4,1
665,14502,"Cauley, Bud",2026-475,2026-03-22,2026,74,2
665,16757,"Dou, Zecheng",2023-475,2023-03-19,2023,69,0
665,16757,"Dou, Zecheng",2026-475,2026-03-22,2026,75,1
665,13412,"Olesen, Thorbjorn",2024-475,2024-03-24,2024,76,0
665,13412,"Olesen, Thorbjorn",2025-475,2025-03-23,2025,36,1
665,13412,"Olesen, Thorbjorn",2026-475,2026-03-22,2026,75,2
665,26657,"Fisk, Steven",2025-475,2025-03-23,2025,28,0
665,26657,"Fisk, Steven",2026-475,2026-03-22,2026,75,1
665,15651,"Ventura, Kris",2021-475,2021-05-02,2021,70,0
665,15651,"Ventura, Kris",2025-475,2025-03-23,2025,77,1
665,15651,"Ventura, Kris",2026-475,2026-03-22,2026,75,2
665,21756,"Cole, Eric",2023-475,2023-03-19,2023,72,0
665,21756,"Cole, Eric",2024-475,2024-03-24,2024,33,1
665,21756,"Cole, Eric",2025-475,2025-03-23,2025,12,2
665,21756,"Cole, Eric",2026-475,2026-03-22,2026,75,3
665,24968,"Griffin, Ben",2023-475,2023-03-19,2023,45,0
665,24968,"Griffin, Ben",2024-475,2024-03-24,2024,17,1
665,24968,"Griffin, Ben",2025-475,2025-03-23,2025,79,2
665,24968,"Griffin, Ben",2026-475,2026-03-22,2026,75,3
665,14792,"Saddier, Adrien",2026-475,2026-03-22,2026,75,0
665,21407,"Reitan, Kristoffer",2026-475,2026-03-22,2026,75,0
665,32055,"Shipley, Neal",2025-475,2025-03-23,2025,47,0
665,32055,"Shipley, Neal",2026-475,2026-03-22,2026,75,1
665,23604,"Clark, Wyndham",2021-475,2021-05-02,2021,60,0
665,23604,"Clark, Wyndham",2022-475,2022-03-20,2022,73,1
665,23604,"Clark, Wyndham",2023-475,2023-03-19,2023,5,2
665,23604,"Clark, Wyndham",2026-475,2026-03-22,2026,75,3
665,16341,"Peterson, Paul",2025-475,2025-03-23,2025,79,0
665,16341,"Peterson, Paul",2026-475,2026-03-22,2026,75,1
665,18841,"Hovland, Viktor",2021-475,2021-05-02,2021,3,0
665,18841,"Hovland, Viktor",2022-475,2022-03-20,2022,33,1
665,18841,"Hovland, Viktor",2025-475,2025-03-23,2025,1,2
665,18841,"Hovland, Viktor",2026-475,2026-03-22,2026,75,3
665,25475,"Nyholm, Pontus",2026-475,2026-03-22,2026,75,0
665,26850,"Svensson, Jesper",2025-475,2025-03-23,2025,64,0
665,26850,"Svensson, Jesper",2026-475,2026-03-22,2026,75,1
665,29197,"Brennan, Michael",2026-475,2026-03-22,2026,75,0
665,12426,"Waring, Paul",2026-475,2026-03-22,2026,75,0
665,19846,"Bauchou, Zach",2026-475,2026-03-22,2026,75,0
