course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
6,15475,"Pan, C.T.",2024-6,2024-01-14,2024,81,1
6,7489,"Moore, Ryan",2022-6,2022-01-16,2022,66,0
6,7489,"Moore, Ryan",2023-6,2023-01-15,2023,77,1
6,7489,"Moore, Ryan",2024-6,2024-01-14,2024,81,2
6,7399,"Glover, Lucas",2022-6,2022-01-16,2022,5,0
6,7399,"Glover, Lucas",2023-6,2023-01-15,2023,77,1
6,7399,"Glover, Lucas",2024-6,2024-01-14,2024,81,2
6,14007,"Martin, Ben",2023-6,2023-01-15,2023,32,0
6,14007,"Martin, Ben",2024-6,2024-01-14,2024,81,1
6,23656,"Young, Carson",2023-6,2023-01-15,2023,77,0
6,23656,"Young, Carson",2024-6,2024-01-14,2024,81,1
6,23465,"Greyserman, Max",2024-6,2024-01-14,2024,81,0
6,22050,"Suh, Justin",2023-6,2023-01-15,2023,41,0
6,22050,"Suh, Justin",2024-6,2024-01-14,2024,81,1
6,13508,"Vegas, Jhonattan",2024-6,2024-01-14,2024,81,0
6,17646,"Fitzpatrick, Matt",2024-6,2024-01-14,2024,81,0
6,7961,"Reavie, Chez",2021-6,2021-01-17,2021,67,0
6,7961,"Reavie, Chez",2023-6,2023-01-15,2023,41,1
6,7961,"Reavie, Chez",2024-6,2024-01-14,2024,81,2
6,8085,"Teater, Josh",2024-6,2024-01-14,2024,81,0
6,8480,"Streelman, Kevin",2023-6,2023-01-15,2023,77,0
6,8480,"Streelman, Kevin",2024-6,2024-01-14,2024,81,1
6,23048,"Stanger, Jimmy",2024-6,2024-01-14,2024,81,0
6,20519,"Tarren, Callum",2022-6,2022-01-16,2022,66,0
6,20519,"Tarren, Callum",2024-6,2024-01-14,2024,81,1
6,14815,"Lingmerth, David",2023-6,2023-01-15,2023,77,0
6,14815,"Lingmerth, David",2024-6,2024-01-14,2024,81,1
6,10873,"Skinns, David",2022-6,2022-01-16,2022,66,0
6,10873,"Skinns, David",2024-6,2024-01-14,2024,81,1
6,6169,"Kuchar, Matt",2021-6,2021-01-17,2021,74,0
6,6169,"Kuchar, Matt",2022-6,2022-01-16,2022,7,1
6,6169,"Kuchar, Matt",2023-6,2023-01-15,2023,7,2
6,6169,"Kuchar, Matt",2024-6,2024-01-14,2024,81,3
6,10943,"Lashley, Nate",2021-6,2021-01-17,2021,74,0
6,10943,"Lashley, Nate",2022-6,2022-01-16,2022,66,1
6,10943,"Lashley, Nate",2023-6,2023-01-15,2023,7,2
6,10943,"Lashley, Nate",2024-6,2024-01-14,2024,81,3
6,23475,"Novak, Andrew",2022-6,2022-01-16,2022,66,0
6,23475,"Novak, Andrew",2023-6,2023-01-15,2023,12,1
6,23475,"Novak, Andrew",2024-6,2024-01-14,2024,81,2
6,9171,"Villegas, Camilo",2022-6,2022-01-16,2022,66,0
6,9171,"Villegas, Camilo",2024-6,2024-01-14,2024,81,1
6,17584,"McCumber, Tyler",2021-6,2021-01-17,2021,74,0
6,17584,"McCumber, Tyler",2024-6,2024-01-14,2024,81,1
6,25363,"Buckley, Hayden",2022-6,2022-01-16,2022,12,0
6,25363,"Buckley, Hayden",2023-6,2023-01-15,2023,2,1
6,25363,"Buckley, Hayden",2024-6,2024-01-14,2024,81,2
6,28203,"Iwasaki, Aguri",2024-6,2024-01-14,2024,81,0
6,9586,"Laird, Martin",2024-6,2024-01-14,2024,81,0
6,19948,"Taylor, Ben",2021-6,2021-01-17,2021,74,0
6,19948,"Taylor, Ben",2023-6,2023-01-15,2023,4,1
6,19948,"Taylor, Ben",2024-6,2024-01-14,2024,81,2
6,14775,"Bjork, Alexander",2024-6,2024-01-14,2024,81,0
6,16566,"Barjon, Paul",2022-6,2022-01-16,2022,48,0
6,16566,"Barjon, Paul",2024-6,2024-01-14,2024,81,1
6,8820,"Snedeker, Brandt",2021-6,2021-01-17,2021,74,0
6,8820,"Snedeker, Brandt",2022-6,2022-01-16,2022,36,1
6,8820,"Snedeker, Brandt",2024-6,2024-01-14,2024,81,2
6,28937,"Nakano, Rintaro",2024-6,2024-01-14,2024,81,0
6,23816,"Valimaki, Sami",2024-6,2024-01-14,2024,81,0
6,19428,"Zalatoris, Will",2024-6,2024-01-14,2024,81,0
6,14852,"Streb, Robert",2021-6,2021-01-17,2021,67,0
6,14852,"Streb, Robert",2022-6,2022-01-16,2022,66,1
6,14852,"Streb, Robert",2023-6,2023-01-15,2023,77,2
6,14852,"Streb, Robert",2024-6,2024-01-14,2024,81,3
6,15980,"Lipsky, David",2022-6,2022-01-16,2022,66,0
6,15980,"Lipsky, David",2023-6,2023-01-15,2023,4,1
6,15980,"Lipsky, David",2024-6,2024-01-14,2024,81,2
6,11328,"Kisner, Kevin",2021-6,2021-01-17,2021,32,0
6,11328,"Kisner, Kevin",2022-6,2022-01-16,2022,3,1
6,11328,"Kisner, Kevin",2024-6,2024-01-14,2024,81,2
6,22535,"Norrman, Vincent",2023-6,2023-01-15,2023,77,0
6,22535,"Norrman, Vincent",2024-6,2024-01-14,2024,81,1
6,10423,"Brehm, Ryan",2023-6,2023-01-15,2023,41,0
6,10423,"Brehm, Ryan",2024-6,2024-01-14,2024,81,1
6,30618,"Akana, Blaze",2023-6,2023-01-15,2023,77,0
6,30618,"Akana, Blaze",2024-6,2024-01-14,2024,81,1
6,31846,"Larson, Hunter",2024-6,2024-01-14,2024,81,0
6,6252,"Baddeley, Aaron",2021-6,2021-01-17,2021,41,0
6,6252,"Baddeley, Aaron",2023-6,2023-01-15,2023,7,1
6,24481,"Redman, Doc",2023-6,2023-01-15,2023,32,0
6,14002,"Alexander, Tyson",2023-6,2023-01-15,2023,32,0
6,12946,"Thompson, Michael",2021-6,2021-01-17,2021,25,0
6,12946,"Thompson, Michael",2022-6,2022-01-16,2022,5,1
6,12946,"Thompson, Michael",2023-6,2023-01-15,2023,32,2
6,16796,"Nunez, Augusto",2023-6,2023-01-15,2023,41,0
6,15473,"Long, Adam",2022-6,2022-01-16,2022,66,0
6,15473,"Long, Adam",2023-6,2023-01-15,2023,48,1
6,11826,"Lee, Danny",2021-6,2021-01-17,2021,74,0
6,11826,"Lee, Danny",2023-6,2023-01-15,2023,48,1
6,11019,"Steele, Brendan",2021-6,2021-01-17,2021,4,0
6,11019,"Steele, Brendan",2022-6,2022-01-16,2022,66,1
6,11019,"Steele, Brendan",2023-6,2023-01-15,2023,48,2
6,13127,"Tway, Kevin",2021-6,2021-01-17,2021,74,0
6,13127,"Tway, Kevin",2022-6,2022-01-16,2022,61,1
6,13127,"Tway, Kevin",2023-6,2023-01-15,2023,54,2
6,17068,"Daffue, MJ",2021-6,2021-01-17,2021,74,0
6,17068,"Daffue, MJ",2023-6,2023-01-15,2023,54,1
6,21642,"Winslow, Joseph",2023-6,2023-01-15,2023,54,0
6,19864,"Hammer, Cole",2023-6,2023-01-15,2023,61,0
6,15852,"Kraft, Kelly",2022-6,2022-01-16,2022,66,0
6,15852,"Kraft, Kelly",2023-6,2023-01-15,2023,61,1
6,13022,"Stuard, Brian",2021-6,2021-01-17,2021,47,0
6,13022,"Stuard, Brian",2022-6,2022-01-16,2022,66,1
6,13022,"Stuard, Brian",2023-6,2023-01-15,2023,65,2
6,13831,"Knox, Russell",2021-6,2021-01-17,2021,74,0
6,13831,"Knox, Russell",2022-6,2022-01-16,2022,7,1
6,13831,"Knox, Russell",2023-6,2023-01-15,2023,67,2
6,21235,"Albertson, Anders",2023-6,2023-01-15,2023,67,0
6,21880,"Cone, Trevor",2023-6,2023-01-15,2023,77,0
6,6283,"Sabbatini, Rory",2021-6,2021-01-17,2021,74,0
6,6283,"Sabbatini, Rory",2022-6,2022-01-16,2022,66,1
6,6283,"Sabbatini, Rory",2023-6,2023-01-15,2023,77,2
6,7899,"Piercy, Scott",2021-6,2021-01-17,2021,74,0
6,7899,"Piercy, Scott",2023-6,2023-01-15,2023,77,1
6,21237,"Hickok, Kramer",2021-6,2021-01-17,2021,19,0
6,21237,"Hickok, Kramer",2022-6,2022-01-16,2022,20,1
6,21237,"Hickok, Kramer",2023-6,2023-01-15,2023,77,2
6,1804,"Choi, K.J.",2021-6,2021-01-17,2021,71,0
6,1804,"Choi, K.J.",2023-6,2023-01-15,2023,77,1
6,12846,"Herman, Jim",2021-6,2021-01-17,2021,32,0
6,12846,"Herman, Jim",2022-6,2022-01-16,2022,66,1
6,12846,"Herman, Jim",2023-6,2023-01-15,2023,77,2
6,8469,"Armour, Ryan",2021-6,2021-01-17,2021,32,0
6,8469,"Armour, Ryan",2022-6,2022-01-16,2022,20,1
6,8469,"Armour, Ryan",2023-6,2023-01-15,2023,77,2
6,14967,"Hadley, Chesson",2022-6,2022-01-16,2022,66,0
6,14967,"Hadley, Chesson",2023-6,2023-01-15,2023,77,1
6,12069,"Stanley, Kyle",2021-6,2021-01-17,2021,74,0
6,12069,"Stanley, Kyle",2022-6,2022-01-16,2022,27,1
6,12069,"Stanley, Kyle",2023-6,2023-01-15,2023,77,2
6,16715,"Ryder, Sam",2021-6,2021-01-17,2021,74,0
6,16715,"Ryder, Sam",2022-6,2022-01-16,2022,63,1
6,16715,"Ryder, Sam",2023-6,2023-01-15,2023,77,2
6,5151,"Kelly, Jerry",2021-6,2021-01-17,2021,73,0
6,5151,"Kelly, Jerry",2022-6,2022-01-16,2022,66,1
6,5151,"Kelly, Jerry",2023-6,2023-01-15,2023,77,2
6,9168,"McLachlin, Parker",2021-6,2021-01-17,2021,74,0
6,9168,"McLachlin, Parker",2022-6,2022-01-16,2022,66,1
6,9168,"McLachlin, Parker",2023-6,2023-01-15,2023,77,2
6,10877,"Goya, Tano",2023-6,2023-01-15,2023,77,0
6,14799,"Barnes, Erik",2023-6,2023-01-15,2023,77,0
6,10622,"Mueller, Jesse",2023-6,2023-01-15,2023,77,0
6,25263,"Onishi, Kaito",2023-6,2023-01-15,2023,77,0
6,7293,"Walker, Jimmy",2021-6,2021-01-17,2021,74,0
6,7293,"Walker, Jimmy",2022-6,2022-01-16,2022,65,1
6,7293,"Walker, Jimmy",2023-6,2023-01-15,2023,77,2
6,23599,"Westmoreland, Kyle",2023-6,2023-01-15,2023,77,0
6,16039,"Haley II, Paul",2023-6,2023-01-15,2023,77,0
6,28472,"Guise, Danny",2023-6,2023-01-15,2023,77,0
6,27872,"Markham, George",2023-6,2023-01-15,2023,77,0
6,17488,"Im, Sungjae",2021-6,2021-01-17,2021,56,0
6,17488,"Im, Sungjae",2022-6,2022-01-16,2022,66,1
6,17488,"Im, Sungjae",2023-6,2023-01-15,2023,77,2
6,6931,"Byrd, Jonathan",2023-6,2023-01-15,2023,77,0
6,8479,"Harrington, Scott",2023-6,2023-01-15,2023,77,0
6,28558,"Werbylo, Trevor",2023-6,2023-01-15,2023,77,0
6,14140,"Higgs, Harry",2021-6,2021-01-17,2021,32,0
6,14140,"Higgs, Harry",2022-6,2022-01-16,2022,66,1
6,14140,"Higgs, Harry",2023-6,2023-01-15,2023,77,2
6,18579,"Cook, Austin",2021-6,2021-01-17,2021,47,0
6,18579,"Cook, Austin",2022-6,2022-01-16,2022,66,1
6,18579,"Cook, Austin",2023-6,2023-01-15,2023,77,2
6,19364,"Werenski, Richy",2021-6,2021-01-17,2021,74,0
6,19364,"Werenski, Richy",2022-6,2022-01-16,2022,66,1
6,19364,"Werenski, Richy",2023-6,2023-01-15,2023,77,2
6,15556,"Hughes, Mackenzie",2021-6,2021-01-17,2021,19,0
6,15556,"Hughes, Mackenzie",2023-6,2023-01-15,2023,77,1
6,22914,"Grant, Brent",2022-6,2022-01-16,2022,66,0
6,22914,"Grant, Brent",2023-6,2023-01-15,2023,77,1
6,13404,"Gligic, Michael",2021-6,2021-01-17,2021,74,0
6,13404,"Gligic, Michael",2022-6,2022-01-16,2022,66,1
6,13404,"Gligic, Michael",2023-6,2023-01-15,2023,77,2
6,19208,"Endycott, Harrison",2023-6,2023-01-15,2023,77,0
6,22981,"Matthews, Brandon",2023-6,2023-01-15,2023,77,0
6,18103,"Bezuidenhout, Christiaan",2022-6,2022-01-16,2022,17,0
6,18103,"Bezuidenhout, Christiaan",2023-6,2023-01-15,2023,77,1
6,27331,"Okada, Kohei",2023-6,2023-01-15,2023,77,0
6,15016,"Schwab, Matthias",2023-6,2023-01-15,2023,77,0
6,18239,"Truslow, Austen",2023-6,2023-01-15,2023,77,0
6,30619,"Castillo, Michael",2023-6,2023-01-15,2023,77,0
6,13531,"Kodaira, Satoshi",2021-6,2021-01-17,2021,56,0
6,13531,"Kodaira, Satoshi",2022-6,2022-01-16,2022,12,1
6,12337,"Kokrak, Jason",2021-6,2021-01-17,2021,56,0
6,12337,"Kokrak, Jason",2022-6,2022-01-16,2022,17,1
6,7452,"Na, Kevin",2021-6,2021-01-17,2021,1,0
6,7452,"Na, Kevin",2022-6,2022-01-16,2022,20,1
6,21236,"Bryan, Wesley",2021-6,2021-01-17,2021,32,0
6,21236,"Bryan, Wesley",2022-6,2022-01-16,2022,27,1
6,18580,"Gooch, Talor",2021-6,2021-01-17,2021,74,0
6,18580,"Gooch, Talor",2022-6,2022-01-16,2022,27,1
6,4163,"Donald, Luke",2022-6,2022-01-16,2022,27,0
6,6892,"Howell III, Charles",2021-6,2021-01-17,2021,19,0
6,6892,"Howell III, Charles",2022-6,2022-01-16,2022,36,1
6,7649,"Leishman, Marc",2021-6,2021-01-17,2021,4,0
6,7649,"Leishman, Marc",2022-6,2022-01-16,2022,36,1
6,17511,"Straka, Sepp",2021-6,2021-01-17,2021,25,0
6,17511,"Straka, Sepp",2022-6,2022-01-16,2022,42,1
6,6930,"Taylor, Vaughn",2021-6,2021-01-17,2021,25,0
6,6930,"Taylor, Vaughn",2022-6,2022-01-16,2022,42,1
6,2881,"Furyk, Jim",2021-6,2021-01-17,2021,47,0
6,2881,"Furyk, Jim",2022-6,2022-01-16,2022,42,1
6,14706,"Swafford, Hudson",2021-6,2021-01-17,2021,25,0
6,14706,"Swafford, Hudson",2022-6,2022-01-16,2022,48,1
6,16382,"Knous, Jim",2022-6,2022-01-16,2022,55,0
6,15162,"Drewitt, Brett",2022-6,2022-01-16,2022,55,0
6,11657,"Norlander, Henrik",2021-6,2021-01-17,2021,74,0
6,11657,"Norlander, Henrik",2022-6,2022-01-16,2022,55,1
6,13305,"Chappell, Kevin",2022-6,2022-01-16,2022,55,0
6,7900,"Haas, Bill",2021-6,2021-01-17,2021,74,0
6,7900,"Haas, Bill",2022-6,2022-01-16,2022,66,1
6,7548,"McDowell, Graeme",2022-6,2022-01-16,2022,66,0
6,7881,"Kang, Sung",2021-6,2021-01-17,2021,74,0
6,7881,"Kang, Sung",2022-6,2022-01-16,2022,66,1
6,7305,"Gutschewski, Scott",2022-6,2022-01-16,2022,66,0
6,27597,"Ogletree, Andy",2022-6,2022-01-16,2022,66,0
6,17509,"Seiffert, Chase",2021-6,2021-01-17,2021,74,0
6,17509,"Seiffert, Chase",2022-6,2022-01-16,2022,66,1
6,6457,"Van Pelt, Bo",2021-6,2021-01-17,2021,74,0
6,6457,"Van Pelt, Bo",2022-6,2022-01-16,2022,66,1
6,25906,"Jung, Peter",2022-6,2022-01-16,2022,66,0
6,18238,"Ancer, Abraham",2021-6,2021-01-17,2021,74,0
6,18238,"Ancer, Abraham",2022-6,2022-01-16,2022,66,1
6,5874,"Percy, Cameron",2022-6,2022-01-16,2022,66,0
6,14050,"Sloan, Roger",2021-6,2021-01-17,2021,74,0
6,14050,"Sloan, Roger",2022-6,2022-01-16,2022,66,1
6,5951,"Gay, Brian",2021-6,2021-01-17,2021,72,0
6,5951,"Gay, Brian",2022-6,2022-01-16,2022,66,1
6,8605,"Jones, Matt",2021-6,2021-01-17,2021,11,0
6,8605,"Jones, Matt",2022-6,2022-01-16,2022,66,1
6,26651,"Young, Cameron",2022-6,2022-01-16,2022,66,0
6,15856,"Smith, Cameron",2021-6,2021-01-17,2021,62,0
6,15856,"Smith, Cameron",2022-6,2022-01-16,2022,66,1
6,18164,"Wolfe, Jared",2022-6,2022-01-16,2022,66,0
6,12477,"McGirt, William",2021-6,2021-01-17,2021,74,0
6,12477,"McGirt, William",2022-6,2022-01-16,2022,66,1
6,11952,"Grace, Branden",2021-6,2021-01-17,2021,74,0
6,11952,"Grace, Branden",2022-6,2022-01-16,2022,66,1
6,18761,"Mullinax, Trey",2022-6,2022-01-16,2022,66,0
6,19395,"Thompson, Curtis",2022-6,2022-01-16,2022,66,0
6,9883,"van der Walt, Dawie",2022-6,2022-01-16,2022,66,0
6,19190,"Hoshino, Rikuya",2022-6,2022-01-16,2022,66,0
6,14081,"Hoag, Bo",2021-6,2021-01-17,2021,74,0
6,14081,"Hoag, Bo",2022-6,2022-01-16,2022,66,1
6,14606,"Huh, John",2022-6,2022-01-16,2022,66,0
6,19643,"Reeves, Seth",2022-6,2022-01-16,2022,66,0
6,9874,"Carll, Kevin",2022-6,2022-01-16,2022,66,0
6,19354,"Okamura, Garrett",2022-6,2022-01-16,2022,66,0
6,16458,"Ishika, Koichiro",2022-6,2022-01-16,2022,66,0
6,25918,"Doucett, BJ",2022-6,2022-01-16,2022,66,0
6,18133,"Sawada, Jared",2022-6,2022-01-16,2022,66,0
6,18079,"Niemann, Joaquin",2021-6,2021-01-17,2021,2,0
6,14735,"Ortiz, Carlos",2021-6,2021-01-17,2021,14,0
6,6762,"Perez, Pat",2021-6,2021-01-17,2021,32,0
6,11374,"Hahn, James",2021-6,2021-01-17,2021,41,0
6,5513,"Weir, Mike",2021-6,2021-01-17,2021,47,0
6,15239,"Ledesma, Nelson",2021-6,2021-01-17,2021,47,0
6,5689,"Garcia, Sergio",2021-6,2021-01-17,2021,47,0
6,11330,"Brown, Scott",2021-6,2021-01-17,2021,47,0
6,13971,"Baker, Chris",2021-6,2021-01-17,2021,56,0
6,12669,"Lahiri, Anirban",2021-6,2021-01-17,2021,62,0
6,20770,"Munoz, Sebastian",2021-6,2021-01-17,2021,65,0
6,11382,"Lovemark, Jamie",2021-6,2021-01-17,2021,67,0
6,14904,"Kinoshita, Ryosuke",2021-6,2021-01-17,2021,67,0
6,7340,"Hearn, David",2021-6,2021-01-17,2021,74,0
6,7097,"Wilkinson, Tim",2021-6,2021-01-17,2021,74,0
6,11082,"Burgoon, Bronson",2021-6,2021-01-17,2021,74,0
6,7236,"Trahan, D.J.",2021-6,2021-01-17,2021,74,0
6,13026,"Zhang, Xinjun",2021-6,2021-01-17,2021,74,0
6,7955,"Watney, Nick",2021-6,2021-01-17,2021,74,0
6,6629,"Yang, Y.E.",2021-6,2021-01-17,2021,74,0
6,11640,"Gonzales, Andres",2021-6,2021-01-17,2021,74,0
6,8769,"Potter, Jr., Ted",2021-6,2021-01-17,2021,74,0
6,8002,"Oppenheim, Rob",2021-6,2021-01-17,2021,74,0
6,10185,"Every, Matt",2021-6,2021-01-17,2021,74,0
6,7636,"Mahan, Hunter",2021-6,2021-01-17,2021,74,0
6,12131,"Anderson, Mark",2021-6,2021-01-17,2021,74,0
6,13342,"Gibson, Rhein",2021-6,2021-01-17,2021,74,0
6,13338,"Dugas, Eric",2021-6,2021-01-17,2021,74,0
6,14000,"Landry, Andrew",2021-6,2021-01-17,2021,74,0
6,3464,"Love III, Davis",2021-6,2021-01-17,2021,74,0
6,9635,"Hur, In-hoi",2021-6,2021-01-17,2021,74,0
6,18695,"Hagy, Brandon",2021-6,2021-01-17,2021,74,0
6,8571,"Gomez, Fabian",2021-6,2021-01-17,2021,74,0
6,14209,"Kozuma, Jinichiro",2021-6,2021-01-17,2021,74,0
6,12232,"Ishikawa, Ryo",2021-6,2021-01-17,2021,74,0
6,5605,"Bertsch, Shane",2021-6,2021-01-17,2021,74,0
6,19909,"Gellerman, Michael",2021-6,2021-01-17,2021,74,0
6,28023,"Kawai, Evan",2021-6,2021-01-17,2021,74,0
12,18417,"Scheffler, Scottie",2023-12,2023-04-16,2023,11,0
12,18417,"Scheffler, Scottie",2024-12,2024-04-21,2024,1,1
12,23014,"Theegala, Sahith",2022-12,2022-04-17,2022,70,0
12,23014,"Theegala, Sahith",2023-12,2023-04-16,2023,5,1
12,23014,"Theegala, Sahith",2024-12,2024-04-21,2024,2,2
12,23604,"Clark, Wyndham",2021-12,2021-04-18,2021,64,0
12,23604,"Clark, Wyndham",2022-12,2022-04-17,2022,35,1
12,23604,"Clark, Wyndham",2023-12,2023-04-16,2023,29,2
12,23604,"Clark, Wyndham",2024-12,2024-04-21,2024,3,3
12,15466,"Cantlay, Patrick",2021-12,2021-04-18,2021,66,0
12,15466,"Cantlay, Patrick",2022-12,2022-04-17,2022,2,1
12,15466,"Cantlay, Patrick",2023-12,2023-04-16,2023,3,2
12,15466,"Cantlay, Patrick",2024-12,2024-04-21,2024,3,3
12,14139,"Thomas, Justin",2022-12,2022-04-17,2022,35,0
12,14139,"Thomas, Justin",2023-12,2023-04-16,2023,25,1
12,14139,"Thomas, Justin",2024-12,2024-04-21,2024,5,2
12,17511,"Straka, Sepp",2021-12,2021-04-18,2021,59,0
12,17511,"Straka, Sepp",2022-12,2022-04-17,2022,3,1
12,17511,"Straka, Sepp",2023-12,2023-04-16,2023,74,2
12,17511,"Straka, Sepp",2024-12,2024-04-21,2024,5,3
12,21554,"Poston, J.T.",2021-12,2021-04-18,2021,66,0
12,21554,"Poston, J.T.",2022-12,2022-04-17,2022,3,1
12,21554,"Poston, J.T.",2023-12,2023-04-16,2023,74,2
12,21554,"Poston, J.T.",2024-12,2024-04-21,2024,5,3
12,16283,"Rodgers, Patrick",2021-12,2021-04-18,2021,66,0
12,16283,"Rodgers, Patrick",2023-12,2023-04-16,2023,19,1
12,16283,"Rodgers, Patrick",2024-12,2024-04-21,2024,5,2
12,22085,"Morikawa, Collin",2021-12,2021-04-18,2021,7,0
12,22085,"Morikawa, Collin",2022-12,2022-04-17,2022,26,1
12,22085,"Morikawa, Collin",2023-12,2023-04-16,2023,31,2
12,22085,"Morikawa, Collin",2024-12,2024-04-21,2024,9,3
12,23950,"Aberg, Ludvig",2024-12,2024-04-21,2024,10,0
12,12423,"Kirk, Chris",2021-12,2021-04-18,2021,7,0
12,12423,"Kirk, Chris",2022-12,2022-04-17,2022,71,1
12,12423,"Kirk, Chris",2023-12,2023-04-16,2023,41,2
12,12423,"Kirk, Chris",2024-12,2024-04-21,2024,10,3
12,11676,"Finau, Tony",2023-12,2023-04-16,2023,31,0
12,11676,"Finau, Tony",2024-12,2024-04-21,2024,12,1
12,14578,"Henley, Russell",2021-12,2021-04-18,2021,9,0
12,14578,"Henley, Russell",2022-12,2022-04-17,2022,71,1
12,14578,"Henley, Russell",2023-12,2023-04-16,2023,19,2
12,14578,"Henley, Russell",2024-12,2024-04-21,2024,12,3
12,8825,"Harman, Brian",2021-12,2021-04-18,2021,13,0
12,8825,"Harman, Brian",2022-12,2022-04-17,2022,35,1
12,8825,"Harman, Brian",2023-12,2023-04-16,2023,7,2
12,8825,"Harman, Brian",2024-12,2024-04-21,2024,12,3
12,17488,"Im, Sungjae",2021-12,2021-04-18,2021,13,0
12,17488,"Im, Sungjae",2022-12,2022-04-17,2022,21,1
12,17488,"Im, Sungjae",2023-12,2023-04-16,2023,7,2
12,17488,"Im, Sungjae",2024-12,2024-04-21,2024,12,3
12,10104,"Power, Seamus",2023-12,2023-04-16,2023,74,0
12,10104,"Power, Seamus",2024-12,2024-04-21,2024,12,1
12,26653,"Eckroat, Austin",2024-12,2024-04-21,2024,17,0
12,11451,"Garnett, Brice",2021-12,2021-04-18,2021,52,0
12,11451,"Garnett, Brice",2022-12,2022-04-17,2022,71,1
12,11451,"Garnett, Brice",2024-12,2024-04-21,2024,18,2
12,16394,"Jaeger, Stephan",2022-12,2022-04-17,2022,71,0
12,16394,"Jaeger, Stephan",2023-12,2023-04-16,2023,74,1
12,16394,"Jaeger, Stephan",2024-12,2024-04-21,2024,18,2
12,26096,"Bhatia, Akshay",2023-12,2023-04-16,2023,74,0
12,26096,"Bhatia, Akshay",2024-12,2024-04-21,2024,18,1
12,15575,"Hoge, Tom",2021-12,2021-04-18,2021,25,0
12,15575,"Hoge, Tom",2022-12,2022-04-17,2022,71,1
12,15575,"Hoge, Tom",2023-12,2023-04-16,2023,74,2
12,15575,"Hoge, Tom",2024-12,2024-04-21,2024,18,3
12,24766,"Kim, Tom",2023-12,2023-04-16,2023,74,0
12,24766,"Kim, Tom",2024-12,2024-04-21,2024,18,1
12,14609,"Kim, Si Woo",2021-12,2021-04-18,2021,33,0
12,14609,"Kim, Si Woo",2022-12,2022-04-17,2022,42,1
12,14609,"Kim, Si Woo",2023-12,2023-04-16,2023,74,2
12,14609,"Kim, Si Woo",2024-12,2024-04-21,2024,18,3
12,9771,"Day, Jason",2024-12,2024-04-21,2024,18,0
12,14704,"Putnam, Andrew",2021-12,2021-04-18,2021,66,0
12,14704,"Putnam, Andrew",2022-12,2022-04-17,2022,71,1
12,14704,"Putnam, Andrew",2023-12,2023-04-16,2023,59,2
12,14704,"Putnam, Andrew",2024-12,2024-04-21,2024,18,3
12,19895,"Schauffele, Xander",2023-12,2023-04-16,2023,4,0
12,19895,"Schauffele, Xander",2024-12,2024-04-21,2024,18,1
12,12965,"Fowler, Rickie",2022-12,2022-04-17,2022,71,0
12,12965,"Fowler, Rickie",2023-12,2023-04-16,2023,15,1
12,12965,"Fowler, Rickie",2024-12,2024-04-21,2024,18,2
12,17646,"Fitzpatrick, Matt",2021-12,2021-04-18,2021,4,0
12,17646,"Fitzpatrick, Matt",2022-12,2022-04-17,2022,71,1
12,17646,"Fitzpatrick, Matt",2023-12,2023-04-16,2023,1,2
12,17646,"Fitzpatrick, Matt",2024-12,2024-04-21,2024,28,3
12,19870,"McCarthy, Denny",2021-12,2021-04-18,2021,13,0
12,19870,"McCarthy, Denny",2022-12,2022-04-17,2022,56,1
12,19870,"McCarthy, Denny",2023-12,2023-04-16,2023,25,2
12,19870,"McCarthy, Denny",2024-12,2024-04-21,2024,28,3
12,18103,"Bezuidenhout, Christiaan",2021-12,2021-04-18,2021,33,0
12,18103,"Bezuidenhout, Christiaan",2023-12,2023-04-16,2023,19,1
12,18103,"Bezuidenhout, Christiaan",2024-12,2024-04-21,2024,28,2
12,14577,"English, Harris",2021-12,2021-04-18,2021,66,0
12,14577,"English, Harris",2023-12,2023-04-16,2023,63,1
12,14577,"English, Harris",2024-12,2024-04-21,2024,28,2
12,14181,"Detry, Thomas",2023-12,2023-04-16,2023,74,0
12,14181,"Detry, Thomas",2024-12,2024-04-21,2024,28,1
12,21756,"Cole, Eric",2024-12,2024-04-21,2024,33,0
12,17550,"van Rooyen, Erik",2022-12,2022-04-17,2022,10,0
12,17550,"van Rooyen, Erik",2023-12,2023-04-16,2023,74,1
12,17550,"van Rooyen, Erik",2024-12,2024-04-21,2024,33,2
12,10091,"McIlroy, Rory",2024-12,2024-04-21,2024,33,0
12,7399,"Glover, Lucas",2021-12,2021-04-18,2021,33,0
12,7399,"Glover, Lucas",2022-12,2022-04-17,2022,48,1
12,7399,"Glover, Lucas",2023-12,2023-04-16,2023,74,2
12,7399,"Glover, Lucas",2024-12,2024-04-21,2024,33,3
12,21891,"Kitayama, Kurt",2023-12,2023-04-16,2023,74,0
12,21891,"Kitayama, Kurt",2024-12,2024-04-21,2024,33,1
12,17032,"Tosti, Alejandro",2024-12,2024-04-21,2024,33,0
12,14655,"Murray, Grayson",2024-12,2024-04-21,2024,39,0
12,14636,"Spieth, Jordan",2022-12,2022-04-17,2022,1,0
12,14636,"Spieth, Jordan",2023-12,2023-04-16,2023,2,1
12,14636,"Spieth, Jordan",2024-12,2024-04-21,2024,39,2
12,15556,"Hughes, Mackenzie",2021-12,2021-04-18,2021,52,0
12,15556,"Hughes, Mackenzie",2022-12,2022-04-17,2022,71,1
